	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
88	Apr 07, 2019	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	Great doctor! I have being going to Dr. McBride for years. I’ve never  had a dissatisfied visit. Staff members are very courteous and professional.	5	Under 10 minutes	TX	5	4.8	5
89	Mar 08, 2019	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	"When my Gyn retired after 45 yrs with him. I was referred to McBride by family members .IWhen I called recieved a appt with in week .I Walked in and it felt like I've been with him for years.But my first question to them Is he gonna retire any time soon They all laugh and said ""NO Way"". So I was so Pleased And tension left. "	5	Under 10 minutes	TX	5	4.8	5
90	Jan 12, 2019	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I have been a patient of Dr. McBride for 20 years. I met him and his staff at one of the lowest points in my life. I had experienced several miscarriages and I needed a doctor with knowledge, compassion and a willingness to do all that he could for me. That man is Dr. Mcbride, I drive almost an hour still to this day and two kids later when necessary to see him. It is very hard to find an excellent doctor and I will stay with his office for as long as he is still practicing medicine.  	5	Under 10 minutes	TX	5	4.8	5
91	Dec 10, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	Felt comfortable and welcomed! 	5	Under 10 minutes	TX	5	4.8	5
92	Oct 14, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	Most definitely would recommend Dr McBride.  I have gone to him for over 30 years. 	5	Under 10 minutes	TX	5	4.8	5
93	Sep 16, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I've been seeing Dr. McBride for 35 years. Great caring doctor. Always has time for questions and explains to my understanding. All the office staff is friendly and caring, as well.	5	Under 10 minutes	TX	5	4.8	5
94	Aug 21, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I have been under Dr. McBride’s care for 20+ years. He is an excellent physician who is caring, kind and compassionate. He is willing to listen to concerns and always has my best interests as his top priority. His nurse is the best! She is always willing to answer questions and help in any way. Dr. McBride has created a family-type, comfortable yet professional atmosphere in his office. I recommend him to any women looking for top notch care!	5	Under 10 minutes	TX	5	4.8	5
95	Jul 02, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	Dr. McBride is kind, gentle and thorough.  I will continue to recommend him to my friends and family.	5	Under 10 minutes	TX	5	4.8	5
96	Jun 22, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I decided to switch to Dr McBride after I had poor healthcare at a previous OBGYN and it was 100% worth the switch! His office staff, nurse, and Dr McBride himself were all so friendly and he listened to everything I had to say and finally diagnosed me properly. I’m so thankful to have found this office and people who still value people as humans and not numbers. I’d highly recommend Dr McBride to anyone. 	5	Under 10 minutes	TX	5	4.8	5
97	Apr 11, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I have been a patient of Dr McBride since 1996, and have always received the best care.    He is very caring and very experienced in gynecology.    I would never seek another doctor,  because he treats me as if I were family.   His entire staff has always been friendly and interested in taking care of my needs.	5	Under 10 minutes	TX	5	4.8	5
98	Apr 02, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	Dr. McBride has been my physician for over 30 years because he is trustworthy, honest and always provides quality care of both my current and future health issues. He is easy to talk to and up to date on the latest topics concerning women's health. I would highly recommend Dr. McBride to anyone seeking skillful medical care in the Houston area.	5	Under 10 minutes	TX	5	4.8	5
99	Mar 26, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I have been going to Dr. McBride for 30+ years. He delivered my son and grandson and would highly recommend him. He always takes time to discuss my health concerns and lets me know any new education he has studied. His long term staff is very knowledgeable and courteous all the time. Great experience every visit!	5	Under 10 minutes	TX	5	4.8	5
100	Jan 20, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	Dr. McBride is super easy to talk to about any issues you might be reluctant to discuss. He instantly puts you at ease and that says a lot when it comes to going to the gynecologist.  His staff is great and instantly makes you feel comfortable. That’s so important as a patient. If you have a question that they can’t handle, they follow up with Dr. McBride and get back with you promptly. Highly recommend Dr McBride! 	5	Under 10 minutes	TX	5	4.8	5
101	Jan 16, 2018	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I have been going to Dr. McBride for over 22 years and would not see anyone else.  He and his staff are wonderful, honest and caring.  I can definitely recommend him!	5	Under 10 minutes	TX	5	4.8	5
102	Dec 04, 2017	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	My visit was excellent. The staff was great and Dr. McBride was simply great. He was informative, patient, and had exceptional bedside manners. No surprise to me because he is always great. 	5	Under 10 minutes	TX	5	4.8	5
103	Nov 13, 2017	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I have been seeing Dr. McBride for over 30 years, I would not go anywhere else.  He takes his time talking with you and makes you feel comfortable. 	5	Under 10 minutes	TX	5	4.8	5
104	Nov 13, 2017	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	I have been a pat  of Dr. McBride for 30+ years. He is informative, professional and has a true concern for his patients and our overall health care. He always allows time for questions and/or concerns.His staff is wonderful, courteous  and always make me feel comfortable.. 	5	Under 10 minutes	TX	5	4.8	5
105	Nov 11, 2017	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	Excellent physician, nurses, and office team!  I have been going to Dr. McBride fro 30 years and would not have it any other way!	5	Under 10 minutes	TX	5	4.8	5
106	Oct 07, 2017	5	Obstetrics & Gynecology	Dr. James McBride Jr	Houston,	56	5	Dr. McBride and his staff are caring professionals that take care of you.  I highly and sincerely recommend this team.	5	10 – 15 minutes	TX	5	4.8	5
107	Apr 23, 2019	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	I have been seeing Dr. Maccato for about 5 years now, he is so nice and have referred several friends to him and they think he is wonderful! 	5	10 – 15 minutes	TX	5	4.9	5
108	Apr 21, 2019	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	De Maccato is the best Doctor and awesome person ! 	5	10 – 15 minutes	TX	5	4.9	5
109	Feb 19, 2019	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	Best OBYGN in Texas!! Dr Maccato is super caring and has an excellent bedside manner. He spends ample time talking and answering all my questions. I wish I had him for all my kids. 	5	10 – 15 minutes	TX	5	4.9	5
110	Jan 31, 2019	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	Dr. Maccato is a wonderful doctor.  He was recommended to me by a friend, and I'm truly glad he was.  His knowledge, patience, and understanding is appreciated.  I never feel rushed when visiting him, and it always feels as if you are his only patient.  	5	10 – 15 minutes	TX	5	4.9	5
111	Nov 16, 2018	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	Dr Maccato is the best, he helped me with my mono mono pregnancy. It was a high risk pregnancy, I was hospitalized for a month in the hospital, and he was super friendly, every day towards the visits and very aware of my girls and me. Thanks to the Doctor my girls are alive and healthy, they were born at 28 weeks.	5	10 – 15 minutes	TX	5	4.9	5
112	Oct 13, 2018	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	"Excellent, 

Dr. Maccato is the best, 
Professional, friendly, Cecilia is super sweet 
He treated us amazing he was in my delivery 
Some doctor they don’t.

He spend time with his patients, 
I was visiting a different Dr in the past
No even 10 min 

I recommend Dr. 100%

"	5	10 – 15 minutes	TX	5	4.9	5
113	Oct 12, 2018	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	I found Dr. Maccato online when I first moved to Houston almost 3 years ago and I’m so glad I did. He has been the best Dr and will be delivering my first baby next week. I wouldn’t trust anyone else with my care. 	5	10 – 15 minutes	TX	5	4.9	5
114	Sep 03, 2018	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	There is no other doctor I can wholeheartedly reccomend or trust, except for Dr. Maccato. His expertise and professionalism exceed expectations. It’s rare this day and age to find a doctor that truly cares for the well being of their patients, and to find that with Dr. Maccato is one in a million. 	5	10 – 15 minutes	TX	5	4.9	5
115	Aug 14, 2018	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	Dr. Maccato always takes time to sit and talk with me before my annual exam.  I feel he is a kind and compassionate doctor!  His staff are always friendly and helpful too!	5	10 – 15 minutes	TX	5	4.9	5
116	Jul 26, 2018	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	D. Maccato was great! He delivered my first baby and I only have amazing things to say about him and his entire staff. He made me feel well informed and supported through the entire process. I went into labor around 2am and he was there to delivery my baby. I would recommend him to anyone that is looking for a OBGYN!!!	5	10 – 15 minutes	TX	5	4.9	5
117	Jul 23, 2018	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	I've been here for the second time (second pregnancy) and had no doubt that Dr. Macatto would take care of me. He's the best doctor in Houston, TX by far and has the best assistance. I was surprised to see that he was still working here four years later. That shows that this doctor loves his job and loves helping others. I've never met another doctor who was so engaged into others' lives. He not only shows extreme care but he's actually quite funny and will keep your visit nice and entertained. 	5	10 – 15 minutes	TX	5	4.9	5
118	Jul 16, 2018	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	"Dr Maccato is the best gynecologist in the Houston. He is experienced, well knowledgeable about most recent research in his field and a great caring person. Even though his office is busy but he would see you immediately (same day that you call) if you have a concern.
"	5	10 – 15 minutes	TX	5	4.9	5
119	Dec 15, 2017	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	Dr. Maccato was recommended to me by multiple coworkers. Was my first baby and I knew I found the right doctor upon my first visit. He takes time during each appointment to answer questions and calmly explains the next steps moving forward. I never felt rushed during an appointment and his staff was always quick to return a call. I would never consider seeing another ob-gyn. 	5	10 – 15 minutes	TX	5	4.9	5
120	Oct 23, 2017	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	He is the most nice and professional ob I have. As a patient with poor English skill, I never worry about misunderstanding because he explains the result very detail and easy to understand. His nurses are very kindly and helpful. The office always remind appointment time before the appointment date to make sure you won't miss it. During my delivery, he kept encouraging me to make vaginal delivery and made quick right decision to help vaginal delivery. If you are looking for an ob, call him!	5	10 – 15 minutes	TX	5	4.9	5
121	Oct 03, 2017	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	Dr. Maccato is one of the best physicians I have ever had. As a nurse, I've worked with many doctors, and Dr. Maccato has one of the best bedside manners I have come across. He takes the time to get to know his patients, listens and answers questions, and gives wonderful explanations. He is an exceptional patient advocate and a skilled physician. You never feel rushed through an appointment with him, and his care is comprehensive. I cannot recommend Dr. Maccato enough!!	5	10 – 15 minutes	TX	5	4.9	5
122	Sep 04, 2017	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	Dr Maccato is the best OBGYN ever! He is patient, highly skilled and very compassionate. He delivered our daughter and I recently went back for my annual well woman visit. He cares about his patients and listens. He will never rush you and takes time to answer all your questions. You will never regret choosing Dr Maccato as your doctor. He is the very best in his field and has a true calling to his profession! Awesome doc!	5	10 – 15 minutes	TX	5	4.9	5
123	Sep 02, 2017	5	Obstetrics & Gynecology	Dr. Maurizio Maccato	Houston,	67	5	I have been under Dr. Maccato's care for the past 6 years. He delivered both my kids and he's quite possibly the best doctor I have ever had- in any specialty. His bedside manner is excellent. I wish he was my everything doctor	5	10 – 15 minutes	TX	5	4.9	5
