	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
95	Oct 18, 2016	5	Interventional Cardiology	Dr. Stefano Sdringola-Maranga	Humble,	40	5	"We have seen Dr. S on numerous occasions in office as well as in hospital.  He has performed surgery for my husband and is cardiologist for both of us.  I/we highly recommend Dr. S both as a professional and as a caring person.  He is special to us both.
"	4	10 – 15 minutes	TX	5	4.9	5
96	May 01, 2019	4	Internal Medicine	Dr. Kaveh Samani	Houston,	10	4	He sit and listen to u if u have questions and he has a answer for I’m proud to have him as my doctor he don’t sugarcoat anything and that’s what I like.	4	10 – 15 minutes	TX	5	4.2	4
97	Mar 28, 2019	4	Internal Medicine	Dr. Kaveh Samani	Houston,	10	4	Excellent, Always!	4	10 – 15 minutes	TX	5	4.2	4
98	Nov 23, 2018	4	Internal Medicine	Dr. Kaveh Samani	Houston,	10	4	Dr. Samani is a great understanding doctor who communicate with you an go the mile to make sure your care an well being is ok. the staff is very kind an handles all of your concerns in a matter of time.  i appreciate their dedication to help their patients.	4	10 – 15 minutes	TX	5	4.2	4
99	May 07, 2018	4	Internal Medicine	Dr. Kaveh Samani	Houston,	10	4	"Office was dirty - looked like they just moved in about a month or so ago, and still needed some work. 

Dr went through items a little quick, and not sure if he wanted to spend the full time needed to explain everything. I did get blood work done, and told they would call when it came in... a couple of weeks later, I had to call and they said one test wasn't done for some reason. They were to follow up and call back - they never did. "	4	10 – 15 minutes	TX	2	4.2	4
100	Apr 19, 2018	4	Internal Medicine	Dr. Kaveh Samani	Houston,	10	4	I have been seeing Dr. SAMANI for 4 years now and enjoy his professionalism and personal approach as well as his medical knowledge.	5	Under 10 minutes	TX	5	4.2	4
101	Jan 19, 2016	4	Internal Medicine	Dr. Kaveh Samani	Houston,	10	4	He Listens and cares about his patients 	5	Under 10 minutes	TX	5	4.2	4
102	Mar 24, 2018	5	Internal Medicine	Dr. John Burpeau	Houston,	8	5	You will not be able to find a better PCP. He is an MDVIP physician, who, on purpose, has fewer patients than most MDVIP physicians. This means you have more time with him than other physicians. Please note: I live in Las Vegas now, but Dr Burpeau was my PCP when I lived in Houston	5	Under 10 minutes	TX	5	5.0	5
103	Jun 22, 2018	5	Internal Medicine	Dr. William McKee Sr	Houston,	11	5	Just a tremendous doctor experience.  My fourth visit to see Dr. McKee and I've never waited more than 5-10 minutes.  Plus, I'm always processed efficiently for tests and Dr. McKee is a very practical and pragmatic physician.  Really recommend him and his team highly.	5	Under 10 minutes	TX	5	5.0	5
104	Apr 23, 2018	5	Internal Medicine	Dr. William McKee Sr	Houston,	11	5	"Dr. McKee treats everyone in our household; my husband and I, our 18 year old son, and our mother’s who both live with us. He has developed a special connection with every one of us.
He is extremely thorough always taking plenty of time to cover all of our concerns. It is our hope that he will be our doctor for many years to come."	5	Under 10 minutes	TX	5	5.0	5
105	Feb 05, 2016	5	Internal Medicine	Dr. William McKee Sr	Houston,	11	5	"I was one of Dr. McKee's first patients, having gone to him in his second week of practice. He and I hit it off right away and I knew he was the one to treat me, and treat me well. He was thorough and very direct in being determined to find out what was troubling me, and he, in fact, did just that.

I think the world of him and highly recommend him when asked if I could recommend a new doctor to my friends."	4	Under 10 minutes	TX	5	5.0	5
106	Jan 28, 2016	5	Internal Medicine	Dr. William McKee Sr	Houston,	11	5	Dr.McKee is the best!! Very knowledgeable and great bed side manor. I have already recommended Dr. McKee to all my friends and family.	None	None	TX	5	5.0	5
107	Oct 16, 2018	5	Cardiovascular & Pulmonary Diseases	Dr. Francis Amede	Houston,	3	4	Dr. Amede provides excellent care while explaining every step on your path to recovery. 	5	Under 10 minutes	TX	5	5.0	5
108	None	None	Internal Medicine	Dr. Erin Whitney	Houston,	1	None	None	5	Under 10 minutes	TX	None	5.0	None
109	Jan 22, 2019	4	Internal Medicine	Dr. Emily Barker	Houston,	13	5	Fantastic experience.  I have visited Dr Emily many times.  I love her availability, time, bed side manner and supportive approach.  Huge fan.  I highly recommend.	5	Under 10 minutes	TX	5	4.7	4
110	Oct 04, 2018	5	Internal Medicine	Dr. James Muntz	Houston,	51	5	Number one Doctor in Houston, Texas.  Rater more than five star.	5	Under 10 minutes	TX	5	4.9	5
111	May 14, 2019	5	Internal Medicine	Dr. Martin White	Houston,	10	5	He's an awesome doctor, especially in the treatment of Thyroid.  I highly recommend this human.	5	Under 10 minutes	TX	5	5.0	5
112	Sep 11, 2016	5	Internal Medicine	Dr. Martin White	Houston,	10	5	Dr. White is the best Dr. we have ever had.....He is knowledgable....spends the time he needs to with you; is on time; he answers your questions - is always pleasant; never seems to be in a rush.  He is the one you see; I have other Dr.'s that I make an appointment with and go in and see and Have to see the Nurse Practioner or the Dr.'s Assistant....Not Dr. White; I maked an appt and I see him.  His staff always follows thru w/return of calls, ordering your meds, sending info to other physicians	None	None	TX	5	5.0	5
113	May 14, 2016	5	Internal Medicine	Dr. Martin White	Houston,	10	5	I consider Dr. White to be possibly the smartest medical professional I have encountered.  He listens and questions with a thoroughness that enables an incredible success rate.  He is congenial and immediately you feel as if you have known him forever.	5	Under 10 minutes	TX	5	5.0	5
114	None	None	Internal Medicine	Dr. Patrick Wills	Houston,	3	None	None	5	Under 10 minutes	TX	None	3.7	None
115	Oct 06, 2018	5	Internal Medicine	Dr. Michael Arriaga	Houston,	10	5	Thorough, caring, friendly and smart. 	3	16 – 30 minutes	TX	5	5.0	5
116	Mar 28, 2016	5	Internal Medicine	Dr. Michael Arriaga	Houston,	10	5	Very informative and patient. Great bedside manner. Courteous to family members. 	3	16 – 30 minutes	TX	5	5.0	5
117	Oct 23, 2018	3	Internal Medicine	Dr. Jennifer Johnson-Caldwell	Houston,	24	3	Excellent	3	16 – 30 minutes	TX	5	3.5	4
118	Jul 14, 2018	3	Internal Medicine	Dr. Jennifer Johnson-Caldwell	Houston,	24	3	Dr.Cadwell. Is.s a great doctor.SHE CARES about her patients.	3	16 – 30 minutes	TX	5	3.5	4
119	May 24, 2017	3	Internal Medicine	Dr. Jennifer Johnson-Caldwell	Houston,	24	3	I saw Dr. Caldwell today for the first time and I love her. She was personable, not in a hurry, and was very thorough. The intake form was extremely thorough and applicable, her staff was wonderful, and although my appointment had not been entered into the system, they fit me in and my wait was not very long. I would highly recommend her to anyone who wants quality care.	3	16 – 30 minutes	TX	5	3.5	4
120	Apr 05, 2017	3	Internal Medicine	Dr. Jennifer Johnson-Caldwell	Houston,	24	3	Dr wouldn't refill my BP Rx until I came in. Although I informed them that i was unemployed and had no insurance or other monetary resources and a friend was paying for my Rx but couldn't pay for Rx and office visit. I was informed I had to come in.  So I borrowed money for office visit and waited to see Dr for 2 Hrs and 30 mins. After a few brief questions Dr sent my Rx's to pharmacy. I reiterated that I did NOT have resources to buy Rx's.  Borrowed money for office visit and still no Rx's. 	3	16 – 30 minutes	TX	1	3.5	4
121	Nov 17, 2016	3	Internal Medicine	Dr. Jennifer Johnson-Caldwell	Houston,	24	3	Dr. is awesome. But Velvet and Kim at the front desk told me they can't remember an important patient question I asked them 2 weeks ago, reason being they have too many patients. Velvet and Kim, if the reason you cannot remember an important patient information / question a patient asks is there are too many patients, they you should consider a different profession, because your job at the front desk is to write down notes and ensure patient gets response, not to forget about it after 2 weeks.	4	10 – 15 minutes	TX	1	3.5	4
122	Dec 17, 2015	3	Internal Medicine	Dr. Jennifer Johnson-Caldwell	Houston,	24	3	Dr. Johnson-Caldwell is the most caring physician I've ever had. She spends the time necessary to determine what the problem is and to fully explain it. She actually listens, unlike many doctors. I would recommend her to anyone for a primary care physician. The nurses and office staff are wonderful. They are always friendly and make every attempt to get me in to see the doctor as quickly as possible. 	4	10 – 15 minutes	TX	5	3.5	4
123	May 12, 2019	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	In fact, my husband is changing doctors so that He can go to Dr Altug.	4	10 – 15 minutes	TX	5	4.2	4
124	May 10, 2019	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	Yes I would definitely recommend Dr. Altug.	4	10 – 15 minutes	TX	5	4.2	4
125	May 05, 2019	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	Dr. Altug is a really nice person and an amazing doctor.   	4	10 – 15 minutes	TX	5	4.2	4
126	May 01, 2019	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	I have been a patient for approximately 5 years now and have always received excellent care from Dr. Altug.  Her office staff handles everything very professionally and Dr. Altug is fanntastic at handling her patients.	4	10 – 15 minutes	TX	5	4.2	4
127	Mar 09, 2019	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	"She is  a great doctor. She is very approachable and easy to understand.
Her office is organized and easy to work with."	4	10 – 15 minutes	TX	5	4.2	4
128	Feb 17, 2019	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	Very friendly make you feel comfortable.She gives you a lot of information and makes sure you understand.	4	10 – 15 minutes	TX	5	4.2	4
129	Feb 07, 2019	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	"Subject matter expert.
Very friendly.
Understanding of my concerns.
Shows--demonstrates concern, and is more than willing in following up in a timely manner.
 "	4	10 – 15 minutes	TX	5	4.2	4
130	Nov 07, 2018	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	Caring and friendly-allows enough time to answer questions, etc. Competent, have had no problems following various procedures, office staff pleasant. May have to wait for appointment as she is very busy.	4	10 – 15 minutes	TX	4	4.2	4
131	Nov 05, 2018	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	Very kind and understanding and patient with me.  She was extremely helpful!   	4	10 – 15 minutes	TX	5	4.2	4
132	Oct 30, 2018	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	Was my first visit with Dr. Altug and she made me feel very comfortable. Was able to answer all my questions and the wait was not long at all. 	4	10 – 15 minutes	TX	5	4.2	4
133	Sep 01, 2018	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	"She is an awesome doctor.
Explains easy to understand procedures and findings, always makes you feel comfortable at all times."	4	10 – 15 minutes	TX	5	4.2	4
134	Jun 08, 2018	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	I liked Dr. Altug.  Unfortunately, I will NEVER recommend her due to her office staff.  I'm having an issue and my primary physician needs a copy of my last colonoscopy report.  I've been trying to get it for the last 4 days, but the Medical Records Dept will not answer the phone, and their mailbox is full so I cannot leave a message.  I've spoken to the front desk multiple times.  They take a message, but no one ever calls me back!  Avoid, avoid, AVOID this medical group!!	4	10 – 15 minutes	TX	1	4.2	4
135	May 02, 2016	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	I've been going to Dr. Altug for 14 years and always found her caring and knowledgeable. She was actually recommended to me by my regular Dr.  I also took my mom to her for her first colonoscopy. Dr Altug found cancer, which came as a shock to both mom and I (she hadn't been having any issues). Dr. Altug was very compassionate when she gave my mom the results and helped guide us through the next steps. Since surgery 12 yrs ago, she's had a lot of follow-up with Dr. Altug and she just adores her.	4	10 – 15 minutes	TX	5	4.2	4
136	Apr 28, 2016	4	Gastroenterology	Dr. Sezen Altug	Webster,	35	4	"I had an emergency as Dr.Altug's patient, vomiting blood. I was in the hospital nearly a week.  
I never saw her after that hospital stay because of her harshness and 'bedside manner'. 
She spoke to my husband about me in front of me as if I wasn't even in the room. Sezen Altug was impersonal and uncaring.

Although this had happened about eight years ago. I cannot recommend her 
to anyone."	4	10 – 15 minutes	TX	1	4.2	4
